Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
  [22] __gnu_cxx::__aligned_membuf<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >::_M_ptr() const [228] std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > >::set(std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > const&) [189] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > > >::_S_right(std::_Rb_tree_node_base*)
  [23] __gnu_cxx::__aligned_membuf<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >::_M_addr() const [259] std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > >::set() [120] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > > >::_S_value(std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > > const*)
  [96] __gnu_cxx::__aligned_membuf<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >::_M_ptr() const [209] std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > >::~set() [233] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > > >::_S_value(std::_Rb_tree_node_base const*)
  [97] __gnu_cxx::__aligned_membuf<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >::_M_addr() const [195] std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > >::find(std::pair<int, int> const&) [508] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > > >::_Rb_tree()
  [12] __gnu_cxx::__aligned_membuf<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >::_M_ptr() const [423] std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > >::erase(std::pair<int, int> const&) [509] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > > >::~_Rb_tree()
  [13] __gnu_cxx::__aligned_membuf<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >::_M_addr() const [156] std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > >::insert(std::pair<int, int> const&) [305] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_M_get_node()
  [30] __gnu_cxx::__aligned_membuf<std::pair<std::pair<int, int>, std::pair<int, int> > >::_M_ptr() const [449] std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > >::set(std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > >&&) [306] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_M_put_node(std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >*)
  [31] __gnu_cxx::__aligned_membuf<std::pair<std::pair<int, int>, std::pair<int, int> > >::_M_addr() const [450] std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > >::set(std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > const&) [105] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::lower_bound(std::pair<int, int> const&)
  [18] __gnu_cxx::__aligned_membuf<std::pair<int, int> >::_M_ptr() const [249] std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > >::set() [307] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_M_drop_node(std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >*)
  [19] __gnu_cxx::__aligned_membuf<std::pair<int, int> >::_M_addr() const [243] std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > >::~set() [510] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_Rb_tree_impl<std::less<std::pair<int, int> >, true>::_Rb_tree_impl()
  [24] std::_Select1st<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >::operator()(std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > const&) const [380] std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > >::operator=(std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > const&) [511] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_Rb_tree_impl<std::less<std::pair<int, int> >, true>::~_Rb_tree_impl()
  [98] std::_Select1st<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >::operator()(std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > const&) const [381] std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > >::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const&>(std::piecewise_construct_t, std::tuple<std::pair<std::pair<int, int>, std::pair<int, int> > const&>, std::tuple<>) [308] std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >* std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_M_create_node<std::pair<std::pair<int, int>, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >(std::pair<std::pair<int, int>, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >&&)
  [14] std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >::operator()(std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > const&) const [382] std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > >::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const&, 0ul>(std::tuple<std::pair<std::pair<int, int>, std::pair<int, int> > const&>&, std::tuple<>&, std::_Index_tuple<0ul>, std::_Index_tuple<>) [309] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_M_insert_node(std::_Rb_tree_node_base*, std::_Rb_tree_node_base*, std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >*)
  [25] std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >::_M_valptr() const [451] std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > >::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > >, true>(std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > >&&) [106] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_M_lower_bound(std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >*, std::_Rb_tree_node_base*, std::pair<int, int> const&)
  [99] std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >::_M_valptr() const [367] std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > >::~pair() [310] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_M_destroy_node(std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >*)
  [15] std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >::_M_valptr() const [284] std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > >::pair<std::pair<int, int>, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > >, true>(std::pair<std::pair<int, int>, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > >&&) [311] void std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_M_construct_node<std::pair<std::pair<int, int>, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >(std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >*, std::pair<std::pair<int, int>, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >&&)
  [32] std::_Rb_tree_node<std::pair<std::pair<int, int>, std::pair<int, int> > >::_M_valptr() const [285] std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >::pair<std::pair<int, int>, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > >, true>(std::pair<std::pair<int, int>, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >&&) [312] std::pair<std::_Rb_tree_iterator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, bool> std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_M_emplace_unique<std::pair<std::pair<int, int>, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >(std::pair<std::pair<int, int>, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >&&)
  [20] std::_Rb_tree_node<std::pair<int, int> >::_M_valptr() const [286] std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >::~pair() [208] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_M_get_Node_allocator()
  [40] std::_Rb_tree_iterator<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >::operator*() const [452] std::pair<std::_Rb_tree_node_base*, std::_Rb_tree_node_base*>::pair<std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >*&, std::_Rb_tree_node_base*&, true>(std::_Rb_tree_node<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >*&, std::_Rb_tree_node_base*&) [313] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_M_get_insert_unique_pos(std::pair<int, int> const&)
